Timestamp,V_Meas(Avg),V_Pred(EKF),SoC_CC(%),SoC_EKF(%),dt
19:23:57,3.215,3.216878,66.08372927,47.509709,1
19:23:58,3.215,3.216878,66.07785225,47.49422371,1
19:23:59,3.215,3.216878,66.07197523,47.47794569,1
19:24:00,3.215,3.216877,66.06609821,47.46182859,1
19:24:01,3.215,3.216877,66.0602212,47.44635522,1
19:24:02,3.215,3.216876,66.05434,47.43008614,1
19:24:03,3.215,3.216876,66.04846716,47.41397798,1
19:24:04,3.215,3.216875,66.04259014,47.39851356,1
19:24:05,3.215,3.216875,66.03671312,47.38281965,1
19:24:06,3.215,3.216874,66.03083611,47.3670125,1
19:24:07,3.215,3.216874,66.02495909,47.3511517,1
19:24:08,3.215,3.216873,66.01908207,47.33526409,1
19:24:09,3.215,3.216873,66.01320505,47.31936455,1
19:24:10,3.215,3.216872,66.00732803,47.30289876,1
19:24:11,3.215,3.216872,66.00145102,47.28670716,1
19:24:12,3.215,3.216871,65.995574,47.27065265,1
19:24:13,3.215,3.216871,65.98969698,47.25522697,1
19:24:14,3.215,3.21687,65.98381996,47.23900557,1
19:24:15,3.215,3.21687,65.97794294,47.22349942,1
19:24:16,3.215,3.216869,65.97206593,47.20724225,1
19:24:17,3.215,3.216869,65.96618891,47.1911639,1
19:24:18,3.215,3.216868,65.96031,47.17573524,1
19:24:19,3.215,3.216868,65.95443487,47.16008008,1
19:24:20,3.215,3.216867,65.94855785,47.14375436,1
19:24:21,3.215,3.216867,65.94268084,47.12820649,1
19:24:22,3.215,3.216866,65.93680382,47.1119374,1
19:24:23,3.215,3.216866,65.9309268,47.09586203,1
19:24:24,3.215,3.216865,65.92504978,47.08044231,1
19:24:25,3.215,3.216865,65.91917276,47.06480205,1
19:24:26,3.215,3.216864,65.91329575,47.04849422,1
19:24:27,3.215,3.216864,65.90741873,47.03240693,1
19:24:28,3.215,3.216863,65.90154171,47.01643,1
19:24:29,3.215,3.216863,65.89566469,47.0005095,1
19:24:30,3.215,3.216862,65.88978767,46.98517621,1
19:24:31,3.215,3.216862,65.88391066,46.96958959,1
19:24:32,3.215,3.216862,65.87803364,46.95331752,1
19:24:33,3.215,3.216861,65.87215662,46.93725705,1
19:24:34,3.215,3.21686,65.86628,46.92186117,1
19:24:35,3.215,3.21686,65.86040258,46.90625072,1
19:24:36,3.215,3.21686,65.85452557,46.88997,1
19:24:37,3.215,3.216859,65.84864855,46.87391818,1
19:24:38,3.215,3.216858,65.84277153,46.85853124,1
19:24:39,3.215,3.216858,65.83689451,46.84292972,1
19:24:40,3.215,3.216857,65.83101749,46.82666659,1
19:24:41,3.214,3.216857,65.82514048,46.80514932,1
19:24:42,3.214,3.216373,65.81926346,46.78642154,1
19:24:43,3.214,3.216132,65.81338644,46.76906168,1
19:24:44,3.214,3.216013,65.80750942,46.75297737,1
19:24:45,3.214,3.215953,65.8016324,46.73633873,1
19:24:46,3.213,3.215924,65.79575539,46.71457708,1
19:24:47,3.213,3.215424,65.78987837,46.6956228,1
19:24:48,3.213,3.215176,65.78400135,46.67804539,1
19:24:49,3.213,3.215053,65.77812433,46.66115046,1
